City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
367,mount gambier,-37.8333,140.7667,9.32,91,100,1.84,AU,1697304585
368,as sulaymaniyah,35.5611,45.4375,16.24,36,0,3.09,IQ,1697305058
369,isangel,-19.55,169.2667,22.9,88,100,4.01,VU,1697305058
370,verkhnevilyuysk,63.4453,120.3167,-7.33,92,6,2.11,RU,1697304691
371,kargasok,59.0556,80.8572,4.42,96,100,6.26,RU,1697305058
372,arkhangel'sk,64.5401,40.5433,3.96,90,100,6.53,RU,1697304540
373,cam ranh,11.9214,109.1591,25.98,94,40,1.54,VN,1697305059
374,laojunmiao,39.8333,97.7333,8.53,21,0,3.64,CN,1697304658
375,souillac,-20.5167,57.5167,22.21,68,40,1.54,MU,1697305060
376,qacha's nek,-30.1154,28.6894,7.88,70,4,2.24,LS,1697305061
377,san andres,12.5847,-81.7006,33.01,70,20,3.09,CO,1697305062
378,axim,4.8699,-2.2405,26.09,87,66,4.18,GH,1697305062
379,naze,28.3667,129.4833,21.51,83,37,4.59,JP,1697305063
380,central point,42.376,-122.9164,11.72,87,0,0.0,US,1697304801
381,saint-pierre,-21.3393,55.4781,23.82,73,100,3.09,RE,1697305064
382,st. john's,47.5649,-52.7093,13.87,98,100,5.66,CA,1697304283
383,usogorsk,63.4106,48.6872,2.59,96,99,3.72,RU,1697305065
384,bodaybo,57.8506,114.1933,0.82,92,91,1.34,RU,1697305065
385,ta`u,-14.2336,-169.5144,26.64,79,58,8.52,AS,1697305065
386,saint-galmier,45.5833,4.3167,14.05,77,75,6.17,FR,1697305066
387,myrhorod,49.9685,33.6089,13.48,66,8,4.61,UA,1697305066
388,posto fiscal rolim de moura,-13.0833,-62.2667,41.9,23,37,1.09,BR,1697305066
389,hancheng,32.5186,112.3522,17.32,58,2,2.35,CN,1697304976
390,isiro,2.7739,27.616,20.45,99,97,2.28,CD,1697305067
391,taltal,-25.4,-70.4833,19.68,61,10,3.79,CL,1697304684
392,praia da vitoria,38.7333,-27.0667,23.14,73,40,3.25,PT,1697304504
393,kangdong-up,39.1425,126.0961,10.22,90,12,0.34,KP,1697305067
394,utraula,27.3167,82.4167,23.28,61,0,1.36,IN,1697305068
395,sergeyevka,53.88,67.4158,6.62,78,92,4.37,KZ,1697305068
396,menongue,-14.6585,17.691,25.86,24,77,2.55,AO,1697305068
397,bamboo flat,11.7,92.7167,25.05,100,40,0.0,IN,1697304567
398,idri,27.5,13.2667,26.43,21,3,3.07,LY,1697305069
399,gisborne,-38.6533,178.0042,15.66,75,95,3.53,NZ,1697305069
400,fort morgan,40.2503,-103.8,4.36,75,25,2.06,US,1697304798
401,banamba,13.55,-7.45,33.08,26,86,0.49,ML,1697305069
402,ugbokpo,7.6565,7.8664,26.42,86,89,1.89,NG,1697305070
403,tympaki,35.0729,24.7685,21.17,64,7,0.89,GR,1697305070
404,fort mcmurray,56.7268,-111.381,7.77,70,0,6.17,CA,1697304591
405,tahla,34.0485,-4.428,21.08,43,99,0.82,MA,1697305070
406,jacksonville,30.3322,-81.6556,26.12,74,75,6.69,US,1697304750
407,plottier,-38.9667,-68.2333,24.2,23,0,5.14,AR,1697305071
408,badger,64.8,-147.5333,-1.22,88,75,0.0,US,1697304556
409,machico,32.7,-16.7667,31.51,69,0,1.54,PT,1697305071
410,duminichi,53.9345,35.1099,15.8,64,85,7.06,RU,1697305071
411,ciudad bolivar,8.1222,-63.5497,39.05,31,21,1.16,VE,1697305072
412,oranjemund,-28.55,16.4333,16.21,80,69,3.34,NA,1697305072
413,jiangyan,32.5061,120.1428,16.66,74,49,2.27,CN,1697304698
414,sidi yahia el gharb,34.3065,-6.3062,29.37,53,39,4.36,MA,1697305072
415,taulaga,-11.0553,-171.0883,28.15,74,98,10.02,AS,1697304929
416,kabanjahe,3.1001,98.4908,17.75,97,100,1.31,ID,1697305073
417,lata,40.1629,-8.3327,24.95,80,78,1.73,PT,1697304638
418,kyshtovka,56.555,76.6271,6.3,69,100,5.81,RU,1697305073
419,les anglais,18.3054,-74.2197,29.62,74,87,1.86,HT,1697305074
420,masterton,-40.9597,175.6575,11.6,73,25,5.86,NZ,1697305074
421,pervomayskoye,43.919,46.7102,13.38,94,54,3.04,RU,1697304638
422,sept-iles,50.2001,-66.3821,8.0,91,100,6.17,CA,1697304961
423,igarka,67.4667,86.5833,1.17,98,100,6.5,RU,1697304670
424,callao,-12.0667,-77.15,22.16,68,0,4.12,PE,1697305075
425,kolpny,52.2282,37.0368,13.35,61,37,6.22,RU,1697305075
426,poyarkovo,49.6,128.6833,9.49,37,83,7.32,RU,1697305075
427,mandera,3.9366,41.867,33.13,42,53,3.83,KE,1697305075
428,egersund,58.4513,5.9997,8.94,82,100,16.77,NO,1697305076
429,dongcun,36.7767,121.1597,13.49,65,0,2.06,CN,1697305076
430,nova vicosa,-17.8919,-39.3719,28.78,62,49,5.37,BR,1697304587
431,sarikei,2.1167,111.5167,23.94,97,100,0.5,MY,1697305076
432,qui nhon,13.7667,109.2333,25.83,86,95,3.07,VN,1697305077
433,berwick-upon-tweed,55.7833,-2.0,9.13,60,13,7.38,GB,1697305077
434,upington,-28.4478,21.2561,25.21,19,0,1.54,ZA,1697305077
435,nyurba,63.2842,118.3319,-12.16,92,8,1.79,RU,1697305078
436,yambio,4.5721,28.3955,22.91,84,87,0.79,SS,1697305078
437,munuf,30.4658,30.9316,23.76,50,49,2.86,EG,1697305078
438,praia,14.9215,-23.5087,30.3,74,75,4.63,CV,1697305078
439,saraykent,39.6936,35.5111,13.77,30,1,1.52,TR,1697305079
440,husum,54.4858,9.0524,10.06,70,41,10.79,DE,1697305079
441,benguela,-12.5763,13.4055,23.18,79,94,2.9,AO,1697304615
442,kapa'a,22.0752,-159.319,23.94,91,75,1.54,US,1697304649
443,baracoa,20.3467,-74.4958,31.42,63,77,2.37,CU,1697304837
444,port saint john's,-31.6229,29.5448,17.64,72,28,7.46,ZA,1697304581
445,gulf shores,30.246,-87.7008,26.32,73,8,2.24,US,1697305080
446,jaru,-10.4389,-62.4664,37.59,30,38,1.28,BR,1697305081
447,chateaubriant,47.7167,-1.3833,14.26,52,91,4.1,FR,1697305081
448,savanna-la-mar,18.219,-78.1332,30.97,61,79,2.41,JM,1697305081
449,lorengau,-2.0226,147.2712,27.36,77,99,0.87,PG,1697305081
450,pamandzi,-12.7967,45.2794,26.88,83,75,5.14,YT,1697305082
451,iskateley,67.6803,53.1512,-2.21,93,59,1.79,RU,1697304613
452,cheboksary,56.1322,47.2519,9.21,81,75,12.07,RU,1697305082
453,umea,63.8284,20.2597,5.51,87,40,2.57,SE,1697304645
454,wasagu,11.3764,5.7954,27.61,44,94,1.96,NG,1697305083
455,okakarara,-20.5833,17.4333,27.4,20,78,8.24,NA,1697305083
456,kristiansund,63.1115,7.732,8.03,87,75,5.66,NO,1697304577
457,port douglas,-16.4833,145.4667,22.03,79,57,2.69,AU,1697305083
458,balkanabat,39.5108,54.3671,15.56,38,19,0.84,TM,1697305084
459,camabatela,-8.1881,15.375,19.19,92,97,1.95,AO,1697305084
460,nikel,69.4128,30.222,0.1,86,100,9.89,RU,1697305084
461,damghan,36.1683,54.348,16.1,59,21,2.6,IR,1697305085
462,siwa oasis,29.2041,25.5195,25.28,34,0,2.71,EG,1697305085
463,zaozersk,69.4005,32.4476,0.89,80,100,8.92,RU,1697304622
464,honefoss,60.168,10.2565,9.23,70,62,1.79,NO,1697305085
465,saldanha,-33.0117,17.9442,25.03,59,54,9.3,ZA,1697304554
466,al kharijah,25.4514,30.5464,26.02,30,0,4.43,EG,1697304616
467,taro,-8.3862,115.28,23.0,88,43,0.36,ID,1697304609
468,berdigestyakh,62.0989,126.6992,-8.73,85,11,2.24,RU,1697305086
469,nacala,-14.5428,40.6728,25.89,89,4,5.17,MZ,1697305086
470,bousso,10.4795,16.7117,30.85,36,28,1.27,TD,1697305087
471,chulakkurgan,43.765,69.1814,6.94,40,10,0.96,KZ,1697305087
472,saint-philippe,-21.3585,55.7679,23.77,81,67,5.03,RE,1697304650
473,guatire,10.4762,-66.5427,35.11,64,32,0.85,VE,1697305087
474,lesnoy,57.6198,63.0784,3.4,84,41,3.75,RU,1697305088
475,soe,-9.8607,124.284,18.56,78,81,1.86,ID,1697305088
476,road town,18.4167,-64.6167,31.05,70,20,2.06,VG,1697305088
477,sao joao da barra,-21.6403,-41.0511,24.05,83,100,6.17,BR,1697304640
478,murun-kuren,49.6342,100.1625,6.26,49,4,0.46,MN,1697305089
479,popoli,42.1699,13.8308,20.62,50,0,2.8,IT,1697305089
480,protaras,35.0125,34.0583,23.95,81,0,3.57,CY,1697305089
481,decize,46.8285,3.4619,12.82,64,51,2.24,FR,1697305090
482,wynyard,-41.0,145.7167,6.45,80,37,3.26,AU,1697305090
483,sengkang,-4.1279,120.0297,24.31,91,65,1.94,ID,1697305090
484,kaa-khem,51.6833,94.7333,8.56,54,71,1.72,RU,1697305090
485,tarawa,1.419,172.984,26.05,89,20,1.03,KI,1697304704
486,toppenish,46.3774,-120.3087,13.82,45,68,0.15,US,1697305091
487,vorkuta,67.5,64.0,-0.78,85,91,5.23,RU,1697304592
488,mermoz boabab,14.7065,-17.4758,30.31,79,40,5.14,SN,1697305091
489,gizo,-8.103,156.8419,27.04,80,74,1.37,SB,1697305092
490,avellaneda,-29.1176,-59.6583,27.47,22,0,3.24,AR,1697305092
491,holualoa,19.6228,-155.9522,21.91,79,40,3.13,US,1697304562
492,magdeburg,52.1667,11.6667,11.74,72,91,5.36,DE,1697305093
493,bontang,0.1333,117.5,25.37,90,100,2.1,ID,1697305093
494,quepos,9.4236,-84.1652,28.65,77,64,2.32,CR,1697305093
495,ola,59.5833,151.2833,-1.44,71,27,2.8,RU,1697304624
496,amga,60.8953,131.9608,-3.9,81,100,2.68,RU,1697305094
497,golfito,8.639,-83.166,29.0,79,91,2.04,CR,1697305094
498,acajutla,13.5928,-89.8275,29.23,75,23,2.16,SV,1697305094
499,muli,2.9167,73.5667,27.69,71,3,1.73,MV,1697305094
500,yemetsk,63.4721,41.7941,5.52,92,100,6.27,RU,1697305095
501,moultonborough,43.7548,-71.3967,15.88,62,99,5.81,US,1697305095
502,ponta delgada,37.7333,-25.6667,22.4,83,75,5.14,PT,1697305095
503,jalai nur,49.45,117.7,3.64,37,0,6.28,CN,1697305096
504,san antonio oeste,-40.7319,-64.9477,23.15,24,5,4.29,AR,1697305096
505,san jose del guaviare,2.5729,-72.6459,32.55,52,94,1.42,CO,1697305096
506,grand falls-windsor,48.9332,-55.6649,14.17,94,100,0.89,CA,1697305096
507,brisas barra de suchiate,14.55,-92.2167,31.1,74,20,2.59,MX,1697305097
508,greenville,35.6127,-77.3663,23.09,95,100,7.2,US,1697305097
509,tsivil'sk,55.8611,47.4664,9.44,83,100,6.77,RU,1697305097
510,okhotsk,59.3833,143.3,2.29,76,100,3.99,RU,1697305097
511,palo santo,-25.5633,-59.3378,30.67,25,65,2.25,AR,1697305098
512,vyerkhnyadzvinsk,55.7815,27.9443,13.35,78,100,6.42,BY,1697305098
513,shanga,11.2106,4.5788,31.2,38,77,2.32,NG,1697305098
514,mossel bay,-34.1831,22.146,15.96,81,35,10.45,ZA,1697305098
515,khanty-mansiysk,61.0042,69.0019,4.06,75,75,4.02,RU,1697305099
516,ambon,-3.6954,128.1814,27.71,95,89,4.7,ID,1697305099
517,guerrero negro,27.9769,-114.0611,23.17,62,34,4.05,MX,1697304659
518,rouyn-noranda,48.2398,-79.0288,8.05,81,100,3.6,CA,1697304961
519,talaja,21.35,72.05,29.38,56,58,4.4,IN,1697305100
520,zhangatas,43.5667,69.75,6.88,40,17,4.01,KZ,1697305100
521,ewo,-0.8725,14.8206,23.32,86,100,2.34,CG,1697305100
522,koppal,15.35,76.15,26.91,49,77,4.05,IN,1697305100
523,lauro de freitas,-12.8944,-38.3272,29.01,70,40,6.69,BR,1697305101
524,kushiro,42.975,144.3747,11.48,79,93,1.07,JP,1697304612
525,kpandae,8.4689,-0.0113,27.42,78,99,2.11,GH,1697305101
526,hami,42.8,93.45,17.89,23,26,0.73,CN,1697305101
527,robore,-18.3333,-59.75,39.11,23,63,2.64,BO,1697305102
528,turpan,42.9333,89.1667,21.5,28,76,1.15,CN,1697305102
529,tamanrasset,22.785,5.5228,22.95,33,40,7.72,DZ,1697304631
530,tralee,52.2704,-9.7026,9.41,67,89,4.97,IE,1697305103
531,kourou,5.1552,-52.6478,34.03,55,25,5.39,GF,1697304558
532,revda,56.801,59.9303,3.28,84,45,4.74,RU,1697304551
533,gaspe,48.8334,-64.4819,9.12,93,75,4.12,CA,1697305103
534,boa vista,2.8197,-60.6733,36.99,36,40,1.54,BR,1697305104
535,lalganj,25.8667,85.1833,26.97,67,0,2.37,IN,1697305104
536,totness,5.8833,-56.3167,31.34,63,66,6.14,SR,1697305104
537,sisimiut,66.9395,-53.6735,-0.57,78,94,6.13,GL,1697304695
538,selibaby,15.159,-12.1829,38.53,17,43,1.27,MR,1697305105
539,brisas de zicatela,15.8369,-97.0419,30.29,54,75,1.54,MX,1697305105
540,bubaque,11.2833,-15.8333,28.42,71,71,1.56,GW,1697304635
541,as samawah,31.332,45.2944,32.29,19,4,5.06,IQ,1697305106
542,laracha,43.2537,-8.5854,18.52,83,20,2.06,ES,1697305106
543,farafangana,-22.8167,47.8333,24.67,89,63,4.72,MG,1697305106
544,mohr,54.3528,9.7167,10.08,73,26,7.72,DE,1697305107
545,raja,8.4596,25.678,22.72,95,100,3.35,SS,1697305107
546,tchintabaraden,15.8969,5.7985,35.2,13,55,3.51,NE,1697305108
547,mantua,45.1667,10.7833,23.53,76,81,2.7,IT,1697305108
548,santyoku,37.4406,129.1708,13.72,80,60,3.42,KR,1697304687
549,pangai,-19.8,-174.35,23.28,78,81,8.01,TO,1697305108
550,nadvoitsy,63.8667,34.3167,6.15,93,100,4.05,RU,1697304690
551,abu zabad,12.35,29.25,32.97,34,78,1.94,SD,1697305109
552,sabzevar,36.2126,57.6819,19.17,33,45,5.41,IR,1697305109
553,labrador city,52.9463,-66.9114,4.95,93,100,7.72,CA,1697305109
554,berbera,10.4396,45.0143,29.88,70,74,2.68,SO,1697305110
555,opuwo,-18.0607,13.84,25.89,24,82,4.11,NA,1697305110
556,duba,27.3513,35.6901,26.4,54,0,1.86,SA,1697305110
557,terbanggi besar,-4.8667,105.2333,24.56,84,78,2.78,ID,1697305110
558,bam,29.106,58.357,27.25,24,69,1.5,IR,1697304643
559,sitka,57.0531,-135.33,12.94,76,100,9.26,US,1697304559
560,yebaishou,41.3975,119.6408,11.69,43,8,5.41,CN,1697305111
